,Candidate Deidentified ID,Work Company Name Deidentified ID,Work History Title,Work History Start Year,Work History End Year,Work History Start Month,Work History End Month
783,114,323.0,Community Volunteer,2018.0,2019.0,,
913,136,379.0,Power BI Developer,2020.0,,5.0,
734,113,315.0,Student Researcher,2011.0,2015.0,,
922,138,384.0,Consultant,2014.0,2016.0,1.0,10.0
599,94,254.0,IT Operations Coordinator,2018.0,2019.0,6.0,3.0
112,22,53.0,Market Operation Specialist,2020.0,2020.0,1.0,6.0
651,102,275.0,Regional Sales Manager,1998.0,2001.0,11.0,5.0
546,85,230.0,PRODUCT OWNER,2013.0,2021.0,7.0,8.0
356,55,144.0,Aircraft Engineer,2019.0,2020.0,,
815,119,333.0,Data Analyst,2019.0,2022.0,10.0,3.0
964,149,406.0,Power BI Developer,2019.0,2021.0,12.0,8.0
565,88,239.0,Business Intelligence Analyst,2019.0,2021.0,1.0,4.0
705,109,300.0,Analyst,2014.0,2014.0,1.0,12.0
447,64,175.0,Data Analysis Technician,2016.0,2016.0,4.0,6.0
197,30,77.0,Lead Tableau Developer,2021.0,,9.0,
259,38,99.0,Software Engineer,2018.0,2021.0,7.0,8.0
806,117,330.0,Engineer,2004.0,2005.0,,
340,53,138.0,Data Scientist,2019.0,2020.0,,
998,152,418.0,BUSINESS DATA ANALYST,2019.0,,10.0,
526,81,217.0,BI Developer,2017.0,2018.0,1.0,5.0
710,111,305.0,Founder,2020.0,2020.0,6.0,12.0
729,113,312.0,Post-Doctoral Researcher,2020.0,2021.0,,
347,54,139.0,Operations - Executive Facility Management& Marketing,2011.0,2019.0,3.0,2.0
2,2,3.0,Data Entry Clerk,2022.0,2022.0,2.0,4.0
863,129,359.0,Software Engineer,2016.0,2018.0,4.0,2.0
346,54,141.0,Senior Administrative Officer,2007.0,2011.0,4.0,3.0
876,130,361.0,Data Reporting Analyst,2017.0,2017.0,,
1011,152,420.0,GRADUATE TEACHING ASSISTANT,2015.0,2016.0,9.0,8.0
267,40,101.0,Data Analyst,2020.0,,9.0,
1006,152,420.0,GRADUATE TEACHING ASSISTANT,2015.0,2016.0,9.0,8.0
261,40,101.0,Data Analyst,2020.0,,9.0,
457,67,180.0,"Analyst, QA Information",2017.0,2019.0,,
349,54,141.0,Senior Administrative Officer,2007.0,2011.0,4.0,3.0
707,109,302.0,Business Data Analyst,2020.0,2021.0,2.0,3.0
953,146,400.0,Data Science Analyst,2021.0,2021.0,8.0,12.0
167,27,66.0,Technical Support Associate,2006.0,2006.0,8.0,12.0
891,131,365.0,,2018.0,2019.0,6.0,3.0
296,47,118.0,PL/SQL DEVELOPER,2004.0,2010.0,5.0,1.0
65,12,28.0,Delivery Lead,2016.0,2019.0,8.0,12.0
376,56,148.0,Accounting office Associate,2011.0,2013.0,11.0,4.0
29,7,14.0,Winter Intern - Data Analytics,2022.0,2022.0,1.0,4.0
41,8,16.0,,2017.0,2018.0,11.0,5.0
467,70,188.0,Senior BI Engineer,2021.0,,9.0,
836,122,343.0,,2020.0,2020.0,1.0,7.0
78,15,38.0,,2017.0,2019.0,3.0,7.0
224,33,89.0,Lecturer - Computer Engineering,2019.0,2021.0,7.0,3.0
932,141,392.0,,2017.0,2018.0,3.0,10.0
735,113,312.0,Teaching Assistant,2011.0,2015.0,,
852,126,353.0,SQL BI/DB Analyst,2019.0,2021.0,9.0,1.0
324,51,134.0,Technical Assistant - Energy and Sustainability Team,2018.0,2018.0,7.0,8.0
32,7,14.0,Winter Intern - Data Analytics,2022.0,2022.0,1.0,4.0
4,3,5.0,Solution Architect,2020.0,2020.0,9.0,9.0
661,102,278.0,Area Manager,2001.0,2004.0,6.0,4.0
47,9,18.0,Analyst,2017.0,2018.0,5.0,10.0
145,26,62.0,Business Intelligence Analyst,2020.0,,3.0,
362,55,143.0,Technician,2016.0,2016.0,,
915,136,379.0,Power BI Developer,2020.0,,5.0,
547,86,231.0,Senior Data Analyst,2015.0,2017.0,2.0,10.0
945,145,398.0,Product Analyst,2020.0,2021.0,3.0,4.0
297,47,116.0,DATA ANALYST/REPORTING ANALYTICS,2014.0,2017.0,5.0,1.0
755,113,314.0,Teaching Assistant,2002.0,2003.0,,
146,26,62.0,Business Intelligence Analyst,2020.0,,3.0,
140,23,58.0,CVITP Volunteer,2020.0,2020.0,1.0,5.0
214,32,87.0,Business Intelligence Intern,2017.0,2017.0,1.0,7.0
513,77,92.0,Sales Operation Analyst,2021.0,,12.0,
550,86,232.0,Investment Analyst,2017.0,2020.0,12.0,5.0
841,124,347.0,Economics and Innovation Consultant,2019.0,2019.0,6.0,8.0
885,131,365.0,,2018.0,2019.0,6.0,3.0
950,146,399.0,Research Analyst,2019.0,2021.0,6.0,8.0
875,130,360.0,Data Analyst,2021.0,,,
957,148,244.0,Data Analyst,2017.0,2020.0,12.0,1.0
284,46,114.0,"Software Engineer, Business Intelligence",2014.0,2015.0,9.0,12.0
275,43,107.0,TECHNICAL SPECIALIST,2020.0,2020.0,2.0,3.0
728,113,312.0,Post-Doctoral Researcher,2017.0,2018.0,,
817,120,334.0,Bookkeeper,2021.0,2021.0,,
572,89,60.0,Graduate Teaching Assistant,2021.0,2022.0,9.0,4.0
55,11,23.0,Director of IT,2016.0,2018.0,5.0,5.0
84,16,44.0,Market Research Assistant,2009.0,2010.0,6.0,1.0
657,102,274.0,Business & Organizational Development Manager,2018.0,2019.0,11.0,7.0
187,28,72.0,,2019.0,,6.0,
560,87,238.0,,2020.0,2021.0,2.0,12.0
742,113,312.0,Post-Doctoral Researcher,2020.0,2021.0,,
141,23,58.0,CVITP Volunteer,2020.0,2020.0,1.0,5.0
59,11,27.0,Software Engineer,2003.0,2006.0,6.0,4.0
580,90,188.0,SQL Developer /Azure,2021.0,,3.0,
409,57,155.0,,2020.0,2021.0,9.0,4.0
997,151,417.0,Senior Analytics Consultant,2021.0,,3.0,
26,6,,,,,,
758,113,312.0,Post-Doctoral Researcher,2020.0,2021.0,,
364,55,145.0,Aircraft Mechanic,2017.0,2019.0,,
446,63,174.0,BUSINESS INTELLIGENCE ANALYST,2014.0,2015.0,9.0,8.0
634,101,271.0,SQL BI Developer,2021.0,,3.0,
273,42,106.0,Machine Learning Consultant,2021.0,,5.0,
1013,152,419.0,RESOURCE OPTIMIZATION SPECIALIST,2017.0,2019.0,11.0,9.0
96,16,42.0,Senior Business Analyst,2017.0,2018.0,7.0,10.0
696,107,123.0,Jr Business Analyst,2015.0,2017.0,5.0,8.0
193,29,75.0,Operations Data Intern,2017.0,2018.0,8.0,6.0
240,37,95.0,Data Analyst,2016.0,2018.0,10.0,2.0
132,23,55.0,Desktop Support,2016.0,2016.0,4.0,8.0
720,112,309.0,Research Student,2019.0,2019.0,1.0,8.0
906,134,374.0,LOAN PROCESSOR,2006.0,2012.0,,
534,83,223.0,Business Analyst,2021.0,2022.0,9.0,1.0
938,143,395.0,Data Analyst,2016.0,2020.0,8.0,10.0
491,73,196.0,Data Analyst,2019.0,2020.0,6.0,12.0
632,100,,,,,,
929,140,390.0,Data Analyst,2012.0,2015.0,12.0,6.0
49,9,20.0,,2016.0,2016.0,10.0,12.0
971,150,410.0,Business Analyst,2014.0,2018.0,3.0,9.0
652,102,276.0,Investment Manager,2021.0,2021.0,2.0,8.0
109,21,51.0,Business Analyst/IT Support,2017.0,2019.0,,
182,28,74.0,Enterprise Resource Database Analyst,2016.0,2017.0,1.0,1.0
237,35,,,,,,
966,150,408.0,Business Analyst,2010.0,2011.0,6.0,2.0
156,27,69.0,Lecturer,2009.0,2010.0,9.0,9.0
968,150,408.0,Business Analyst,2010.0,2011.0,6.0,2.0
194,29,76.0,Business Intelligence Analyst,2020.0,,2.0,
371,55,145.0,Technician,2016.0,2017.0,,
27,7,13.0,Business Analyst - Projects Division,2013.0,2015.0,3.0,3.0
716,111,305.0,Founder,2020.0,2020.0,6.0,12.0
480,73,199.0,Wealth Manager,2014.0,2015.0,2.0,10.0
760,113,312.0,Teaching Assistant,2011.0,2015.0,,
516,78,212.0,Database Administrator,2009.0,2011.0,4.0,3.0
290,47,117.0,TABLEAU DEVELOPER,2017.0,2021.0,2.0,12.0
207,31,82.0,TECHNICAL DATA ANALYST,2021.0,,7.0,
395,56,148.0,Accounting office Associate,2011.0,2013.0,11.0,4.0
685,106,295.0,Data Analyst,2020.0,2022.0,6.0,3.0
715,111,305.0,Founder,2020.0,2020.0,6.0,12.0
373,56,148.0,Accounting office Associate,2011.0,2013.0,11.0,4.0
528,82,219.0,Sales Assistant,2018.0,2018.0,6.0,7.0
762,113,313.0,Post-Doctoral Researcher,2015.0,2016.0,,
770,114,317.0,Childcare Supervisor,2011.0,2013.0,12.0,12.0
328,51,133.0,Operational Excellence Coordinator,2021.0,,6.0,
408,57,154.0,Customer Sales,2019.0,2019.0,2.0,10.0
481,73,200.0,,2010.0,2013.0,9.0,11.0
437,62,169.0,Data Analyst,2020.0,2022.0,12.0,2.0
294,47,117.0,TABLEAU DEVELOPER,2017.0,2021.0,2.0,12.0
44,8,16.0,Bartender,2018.0,2018.0,7.0,8.0
418,59,162.0,Sr. Systems Analyst,2014.0,2020.0,3.0,6.0
205,31,83.0,DATA ANALYST,2019.0,2021.0,8.0,7.0
607,94,255.0,SQL Database Developer,2014.0,2015.0,8.0,7.0
711,111,306.0,Analyst,2017.0,2019.0,10.0,6.0
13,3,9.0,Supply Chain Management Intern,2018.0,2019.0,9.0,4.0
810,117,330.0,Engineer,2004.0,2005.0,,
173,27,68.0,Data Analyst,2016.0,2017.0,5.0,10.0
1014,153,421.0,SQL Developer/DBA,2017.0,2019.0,11.0,4.0
188,29,75.0,Operations Data Intern,2017.0,2018.0,8.0,6.0
879,130,362.0,Retail Marketing Associate,2020.0,2020.0,,
962,149,404.0,Power BI Developer,2018.0,2019.0,6.0,11.0
144,25,61.0,Business Intelligence Analyst,2017.0,2020.0,9.0,8.0
339,53,137.0,Business Analyst,2013.0,2018.0,,
540,84,224.0,ASSOCIATE BI ANALYST,2018.0,2019.0,1.0,3.0
585,92,245.0,SQL\MSBI Developer,2016.0,2018.0,9.0,9.0
666,103,105.0,Senior Consultant,2017.0,2020.0,7.0,12.0
67,12,30.0,,2020.0,2020.0,4.0,5.0
893,132,369.0,SQL BI Developer,2020.0,2021.0,2.0,11.0
766,113,313.0,Post-Doctoral Researcher,2015.0,2016.0,,
94,16,41.0,Technical Assistant,2017.0,2017.0,3.0,6.0
466,70,187.0,Power BI Engineer,2019.0,2021.0,12.0,9.0
973,150,410.0,Business Analyst,2014.0,2018.0,3.0,9.0
210,32,85.0,Marketing Officer,2017.0,2019.0,9.0,4.0
567,88,239.0,Database Administrator,2021.0,2021.0,4.0,10.0
591,93,249.0,Data Analyst,2018.0,2021.0,11.0,5.0
1020,154,424.0,Technical Support Specialist,2020.0,2021.0,9.0,3.0
142,24,,,,,,
615,96,263.0,Specialist,2012.0,2013.0,7.0,5.0
909,135,375.0,Cashier,2020.0,2021.0,10.0,8.0
332,53,136.0,Data Scientist,2021.0,2021.0,1.0,5.0
86,16,45.0,,2020.0,2021.0,9.0,8.0
10,3,7.0,,2019.0,2020.0,9.0,4.0
34,7,13.0,Lead Associate - Business Operations,2015.0,2018.0,3.0,3.0
127,23,60.0,Graduate Teaching Assistant,2020.0,2020.0,1.0,4.0
302,48,120.0,Performance Analyst,2021.0,,,
597,94,252.0,System Analyst,2016.0,2016.0,5.0,8.0
976,150,410.0,Business Data Analyst,2018.0,2020.0,9.0,1.0
898,133,372.0,SQL DB Analyst,2016.0,2017.0,1.0,6.0
164,27,69.0,Lecturer,2009.0,2010.0,9.0,9.0
0,1,1.0,,2018.0,2021.0,12.0,11.0
471,71,192.0,SQL DEVELOPER,2015.0,2017.0,5.0,12.0
985,150,411.0,Industrial Engineer,2011.0,2014.0,2.0,3.0
230,34,90.0,Credit Data Analyst,2010.0,2020.0,2.0,9.0
643,102,277.0,,2019.0,2020.0,8.0,7.0
880,130,364.0,Maintenance Engineer,2016.0,2017.0,,
578,90,40.0,SQL Developer,2016.0,2017.0,6.0,6.0
602,94,255.0,SQL Database Developer,2014.0,2015.0,8.0,7.0
326,51,135.0,Lean and Six Sigma Intern,2019.0,2020.0,5.0,9.0
629,98,268.0,Business Intelligence Analyst,2013.0,2014.0,,
101,16,46.0,Business Systems Consultant,2018.0,2020.0,10.0,9.0
1000,152,418.0,BUSINESS DATA ANALYST,2019.0,,10.0,
287,46,115.0,Business Intelligence Analyst,2019.0,2022.0,2.0,2.0
800,116,242.0,IT Vendor Management Coordinator,2021.0,2022.0,,
342,54,139.0,Operations - Executive Facility Management& Marketing,2011.0,2019.0,3.0,2.0
738,113,312.0,Post-Doctoral Researcher,2017.0,2018.0,,
667,103,282.0,Associate-Projects,2011.0,2017.0,10.0,7.0
642,102,277.0,,2019.0,2020.0,8.0,7.0
902,134,125.0,SENIOR FUNDING OFFICER,2012.0,2020.0,,
57,11,25.0,Software Engineer,2006.0,2011.0,4.0,6.0
246,37,97.0,Catalog Analyst,2020.0,2021.0,11.0,7.0
361,55,145.0,Aircraft Mechanic,2017.0,2019.0,,
775,114,321.0,Sales Analyst,2021.0,2021.0,3.0,7.0
89,16,45.0,,2020.0,2021.0,9.0,8.0
635,101,272.0,SQL Developer,2018.0,2019.0,4.0,2.0
420,60,163.0,Research and Development Intern,2016.0,2017.0,12.0,5.0
442,62,170.0,Computing Support,2017.0,2019.0,12.0,6.0
344,54,141.0,Senior Administrative Officer,2007.0,2011.0,4.0,3.0
7,3,8.0,Supervisor,2021.0,2021.0,4.0,4.0
443,63,172.0,DATA ANALYST,2021.0,,1.0,
477,73,195.0,Business Analyst,2020.0,2020.0,7.0,12.0
617,96,264.0,Expert,2017.0,2017.0,9.0,12.0
767,113,315.0,Student Researcher,2011.0,2015.0,,
415,59,161.0,BlackBerry Operations Network Data Analyst,2009.0,2012.0,1.0,8.0
687,107,123.0,Jr Business Analyst,2015.0,2017.0,5.0,8.0
795,115,327.0,"Business Analyst, Fleet Services",2021.0,2022.0,9.0,4.0
958,148,82.0,Data Analyst,2021.0,,8.0,
119,23,56.0,Teaching Assistant,2014.0,2017.0,9.0,4.0
265,40,102.0,Software Engineer,2017.0,2018.0,1.0,8.0
662,102,277.0,,2019.0,2020.0,8.0,7.0
844,124,350.0,,2015.0,2016.0,9.0,6.0
1005,152,419.0,CLIENT SERVICE REPRESENTATIVE,2016.0,2017.0,12.0,11.0
25,6,,,,,,
432,61,167.0,Quality Analyst,2012.0,2016.0,7.0,7.0
476,73,196.0,Data Analyst,2019.0,2020.0,6.0,12.0
918,137,381.0,,2019.0,,11.0,
914,136,378.0,Power BI Developer,2018.0,2020.0,6.0,4.0
70,14,34.0,Business Analyst,2018.0,,1.0,
36,8,15.0,,2021.0,2021.0,2.0,6.0
170,27,69.0,Lecturer,2009.0,2010.0,9.0,9.0
612,95,260.0,Project Lead,2021.0,2021.0,,
370,55,142.0,Technician,2015.0,2016.0,,
842,124,348.0,Functional Consultant,2019.0,2021.0,9.0,8.0
883,130,364.0,Maintenance Engineer,2016.0,2017.0,,
422,60,164.0,Business Analyst,2020.0,,6.0,
190,29,76.0,Business Intelligence Analyst,2020.0,,2.0,
469,71,190.0,SQL DEVELOPER,2018.0,2020.0,1.0,5.0
605,94,254.0,IT Operations Coordinator,2018.0,2019.0,6.0,3.0
700,107,123.0,Jr Business Analyst,2015.0,2017.0,5.0,8.0
706,109,301.0,Business Analyst,2015.0,2017.0,1.0,2.0
552,86,231.0,Senior Data Analyst,2015.0,2017.0,2.0,10.0
195,29,76.0,Data Analyst,2018.0,2020.0,6.0,2.0
414,59,160.0,Analytic Consultant,2012.0,2014.0,10.0,2.0
604,94,252.0,System Analyst,2016.0,2016.0,5.0,8.0
777,114,322.0,Math Tutor,2016.0,2016.0,5.0,7.0
901,134,373.0,ASSISTANT MANAGER,1997.0,2002.0,,
100,16,46.0,Business Systems Consultant,2018.0,2020.0,10.0,9.0
614,96,262.0,Statistics specialist in Structural Business Statistics,2013.0,2019.0,5.0,2.0
779,114,316.0,Crew Member - Bartender & Promotions,2018.0,2018.0,3.0,5.0
794,115,327.0,"Business Analyst, Fleet Services",2021.0,2022.0,9.0,4.0
648,102,279.0,Business Development,2015.0,2018.0,11.0,3.0
434,61,166.0,Learning Analyst,2018.0,2021.0,2.0,1.0
790,115,324.0,Production Assistant,2016.0,2017.0,8.0,9.0
330,53,136.0,Data Scientist,2021.0,2021.0,1.0,5.0
805,117,331.0,CEO,2018.0,,,
316,50,129.0,BUSINESS ANALYST,1997.0,2004.0,6.0,8.0
388,56,150.0,Business System Analyst,2004.0,2008.0,6.0,12.0
122,23,57.0,,2020.0,2020.0,1.0,4.0
45,9,18.0,Analyst,2017.0,2018.0,5.0,10.0
463,69,184.0,BI Data Analyst,2021.0,,9.0,
451,66,178.0,Business Analyst,2021.0,,1.0,
40,8,17.0,,2019.0,2019.0,7.0,9.0
598,94,253.0,Business Intelligence Developer,2019.0,,3.0,
495,73,202.0,Senior Manager,2015.0,2016.0,11.0,12.0
407,57,153.0,Reporting/Data Analyst,2007.0,2018.0,2.0,4.0
866,129,356.0,Associate Software Engineer,2014.0,2016.0,7.0,3.0
813,119,332.0,Data Analyst,2018.0,2019.0,7.0,9.0
56,11,24.0,Software Integration Specialist,2020.0,,8.0,
613,96,261.0,"Statistic specialist in Science, Technology",2019.0,,2.0,
640,102,276.0,Investment Manager,2021.0,2021.0,2.0,8.0
81,16,41.0,Technical Assistant,2017.0,2017.0,3.0,6.0
338,53,70.0,Data Analyst,2021.0,,9.0,
1026,155,426.0,Software Developer,2015.0,2016.0,,
384,56,149.0,Business Intelligence Analyst,2017.0,2019.0,11.0,12.0
992,151,413.0,Senior Marketing Analyst,2020.0,2021.0,7.0,3.0
235,34,92.0,Data Analyst,2021.0,2021.0,8.0,11.0
185,28,72.0,Performance and Reporting Analyst,2019.0,2020.0,6.0,5.0
350,54,140.0,Environmental Services Supervisor,2020.0,,4.0,
664,103,280.0,Senior BI Developer,2013.0,2017.0,10.0,6.0
498,73,201.0,Head Privilege Banker,2005.0,2010.0,9.0,9.0
897,133,371.0,Sr. Data Analyst,2021.0,,4.0,
52,9,21.0,Analyst,2018.0,2021.0,11.0,4.0
244,37,96.0,Data Analyst,2021.0,,8.0,
531,83,222.0,IT Business Analyst,2017.0,2018.0,5.0,7.0
213,32,86.0,Marketing Specialist,2019.0,2019.0,4.0,11.0
60,12,28.0,Delivery Lead,2016.0,2019.0,8.0,12.0
559,87,235.0,Systems Engineer,2014.0,2015.0,,
633,101,270.0,SQL Server BI Developer,2019.0,2020.0,2.0,7.0
502,74,205.0,Software Engineer,2001.0,2010.0,,
280,44,112.0,Inventory Associate,2019.0,2020.0,11.0,6.0
865,129,356.0,Associate Software Engineer,2014.0,2016.0,7.0,3.0
959,148,244.0,Data Analyst,2017.0,2020.0,12.0,1.0
258,38,100.0,Business Intelligence Solution Associate,2022.0,2024.0,6.0,3.0
689,107,122.0,Power Bi Developer,2018.0,,6.0,
743,113,315.0,Student Researcher,2011.0,2015.0,,
753,113,312.0,Post-Doctoral Researcher,2017.0,2018.0,,
935,142,393.0,Research Assistant,2019.0,2020.0,10.0,2.0
372,56,32.0,Senior Data Analyst,2020.0,2020.0,1.0,11.0
286,46,115.0,Business Intelligence Analyst,2019.0,2022.0,2.0,2.0
984,150,408.0,Business Analyst,2010.0,2011.0,6.0,2.0
856,126,353.0,SQL BI/DB Analyst,2019.0,2021.0,9.0,1.0
305,49,122.0,Power Bi Developer,2018.0,,6.0,
30,7,13.0,Lead Associate - Business Operations,2015.0,2018.0,3.0,3.0
1019,153,421.0,SQL Developer/DBA,2017.0,2019.0,11.0,4.0
3,2,4.0,,2019.0,2019.0,1.0,3.0
823,121,340.0,Credit Specialist,2017.0,2018.0,7.0,12.0
203,30,81.0,Lead Business Intelligence Consultant,2021.0,2021.0,7.0,9.0
456,67,180.0,"Analyst, QA Information",2017.0,2019.0,,
835,122,342.0,Student Researcher,2021.0,2022.0,10.0,4.0
186,28,73.0,,2018.0,2018.0,2.0,12.0
568,88,240.0,Data Analyst,2016.0,2018.0,6.0,12.0
732,113,312.0,Teaching Assistant,2011.0,2015.0,,
50,9,19.0,Business Consultant,2021.0,,4.0,
858,128,,,,,,
268,40,101.0,,2021.0,,5.0,
564,87,237.0,Supply Chain Data Analyst,2019.0,2020.0,3.0,2.0
571,89,241.0,Trainee,2018.0,2019.0,12.0,5.0
229,34,91.0,Pricing Analyst,2021.0,,11.0,
839,122,346.0,Mentor,2021.0,2022.0,9.0,4.0
824,121,341.0,Sales Representative,2014.0,2015.0,5.0,5.0
631,99,,,,,,
16,3,8.0,Supervisor,2021.0,2021.0,4.0,4.0
301,48,119.0,Business Intelligence Analyst,2015.0,2020.0,,
834,121,339.0,,2014.0,2014.0,2.0,3.0
504,74,206.0,Systems Analyst,2012.0,2016.0,,
336,53,138.0,Data Scientist,2019.0,2020.0,,
505,74,205.0,Software Engineer,2001.0,2010.0,,
313,50,126.0,DATA ANALYST,2022.0,,1.0,
672,104,285.0,Sr.BI& Reporting Analyst,2019.0,,6.0,
590,93,248.0,,2001.0,,,
679,105,291.0,BI Developer,2021.0,,9.0,
761,113,314.0,Teaching Assistant,2002.0,2003.0,,
329,52,,,,,,
801,116,328.0,Call Center Representative,2018.0,2019.0,,
462,69,183.0,Reporting Analyst,2016.0,2019.0,,
816,119,333.0,Data Analyst,2019.0,2022.0,10.0,3.0
216,32,86.0,Marketing Specialist,2019.0,2019.0,4.0,11.0
105,18,50.0,Business Analyst,2020.0,2022.0,5.0,4.0
506,74,206.0,Systems Analyst,2012.0,2016.0,,
630,98,269.0,Business Intelligence Analyst,2015.0,2018.0,,
963,149,405.0,Power BI Developer,2021.0,,8.0,
510,76,38.0,Sr. Business Analyst,2020.0,,2.0,
606,94,253.0,Business Intelligence Developer,2019.0,,3.0,
933,141,392.0,Techno Functional Consultant,2011.0,2014.0,3.0,10.0
988,150,411.0,Industrial Engineer,2011.0,2014.0,2.0,3.0
270,41,104.0,Data Analyst,2018.0,2021.0,8.0,4.0
389,56,148.0,Accounting office Associate,2011.0,2013.0,11.0,4.0
608,94,256.0,IT Technician,2017.0,2018.0,10.0,4.0
360,55,147.0,Technician,2016.0,2016.0,,
351,55,142.0,Technician,2015.0,2016.0,,
404,56,151.0,Business Analyst,2009.0,2010.0,1.0,12.0
204,31,82.0,TECHNICAL DATA ANALYST,2021.0,,7.0,
803,117,329.0,Classroom Teacher,2001.0,2002.0,,
822,121,339.0,,2014.0,2014.0,2.0,3.0
778,114,319.0,Intern,2017.0,2017.0,5.0,6.0
833,121,339.0,,2014.0,2014.0,2.0,3.0
931,141,392.0,Senior BI Consultant,2016.0,2018.0,1.0,10.0
1008,152,418.0,BUSINESS DATA ANALYST,2019.0,,10.0,
674,104,287.0,Software Engineer,2013.0,2016.0,7.0,10.0
154,27,67.0,Software Engineer,2008.0,2009.0,1.0,6.0
308,49,122.0,Power Bi Developer,2018.0,,6.0,
143,24,,,,,,
680,105,292.0,Database Analyst,2017.0,2018.0,1.0,6.0
250,37,96.0,Data Analyst,2021.0,,8.0,
